368353,1003,163,305,20110829,121322,24.65,21.02,37.40373,-122.02521,267.15,0.00712,0.00640,117.935,832.0000000000,2.89154,1.0000,87.6196,87.6196,3.42828,14.84563,291.69110,67.35990,99.20,643,0,0,129,161,217,1,1,1,81,32,82,22,0,108,59,50,54,2,66,0,0,0,
369355,1002,159,464,20110829,121323,21.95,16.80,37.40372,-122.02533,265.53,0.00671,0.00511,117.935,838.0000000000,8.67468,1.0000,84.0063,84.0063,3.48400,55.71970,287.02673,17.94697,97.16,640,0,0,129,161,217,1,1,0,46,86,45,19,0,108,59,50,54,1,206,0,0,0,
370357,1002,159,623,20110829,121324,16.85,12.95,37.40371,-122.02552,264.07,0.01049,0.00394,117.935,831.0000000000,1.92767,1.0000,78.0881,78.0881,2.07227,16.06870,482.56173,62.23281,100.56,645,0,0,129,161,217,1,1,1,75,46,71,14,0,108,59,50,54,1,100,0,0,0,
371358,1001,160,783,20110829,121325,13.15,9.24,37.40370,-122.02566,261.45,0.00758,0.00281,117.935,839.0000000000,9.63855,1.0000,66.7750,66.7750,2.44798,112.60952,408.50057,8.88024,99.20,643,0,0,129,161,217,1,0,0,76,53,53,10,0,108,59,50,54,0,254,0,0,0,
372360,1002,158,145,20110829,121326,10.81,5.64,37.40369,-122.02572,260.91,0.00337,0.00171,117.935,839.0000000000,9.63855,1.0000,35.7405,35.7405,2.95224,184.53430,338.72640,5.41905,106.07,653,0,0,129,161,217,1,1,1,69,55,69,6,0,108,59,50,54,0,155,0,0,0,
373367,1007,81,226,20110829,121327,7.68,2.87,37.40368,-122.02579,260.92,0.00386,0.00088,117.935,835.0000000000,5.78314,1.0000,8.7160,8.7160,0.63175,217.23706,1582.90600,4.60327,97.16,640,0,0,128,161,217,1,1,1,64,61,58,4,0,108,59,50,54,0,79,0,0,0,
374370,1003,162,388,20110829,121328,3.21,1.16,37.40368,-122.02581,259.87,0.00126,0.00035,117.935,838.0000000000,8.67468,1.0000,0.0000,0.0000,0.00000,804.45306,0.00000,1.24308,100.56,645,0,0,129,161,217,0,1,1,60,62,63,4,0,108,59,50,54,0,32,0,0,0,
375372,1002,165,553,20110829,121329,1.62,3.78,37.40368,-122.02582,261.87,0.00042,0.00115,114.674,889.0000000000,57.83130,63.2424,28.8727,1825.9812,1213.35278,1604.53576,0.82416,0.62323,106.07,653,0,81,128,161,211,1,1,100,38,16,1,20,1,105,59,50,53,0,104,72,0,0,
376387,1015,150,703,20110829,121330,1.66,8.69,37.40368,-122.02582,263.81,0.00000,0.00268,115.217,921.0000000000,88.67469,94.6400,53.7133,5083.4296,0.00000,1075.65979,0.00000,0.92966,99.88,644,0,123,129,162,212,76,1,1,1,56,23,24,1,105,59,49,53,0,239,60,0,0,
377391,1004,154,150,20110829,121331,11.73,14.84,37.40367,-122.02592,262.28,0.00551,0.00452,113.587,894.0000000000,62.65057,54.1623,58.7857,3183.9716,161.22836,438.88275,6.20238,2.27851,100.56,645,0,87,129,161,209,85,1,33,1,64,17,30,1,108,59,50,54,1,152,37,0,0,
378392,1001,149,299,20110829,121332,13.75,17.09,37.40366,-122.02598,263.02,0.00337,0.00519,115.761,860.0000000000,29.87952,46.9463,60.6913,2849.2314,235.11711,185.17938,4.25320,5.40017,105.37,652,0,71,128,162,213,7,1,31,46,60,0,25,1,108,59,50,54,1,214,20,0,0,
379395,1003,168,467,20110829,121333,15.66,17.82,37.40366,-122.02605,262.59,0.00377,0.00543,117.935,824.0000000000,-4.81927,19.6369,50.3274,988.2741,73.03967,-29.18655,13.69119,-34.26236,93.81,635,0,48,128,162,217,1,1,3,42,7,0,19,1,111,59,50,54,1,234,2,0,0,
380398,1003,162,629,20110829,121334,16.21,14.98,37.40363,-122.02629,262.13,0.01355,0.00456,118.478,838.0000000000,8.67468,7.9259,41.0802,325.5990,6.69338,62.76972,149.40130,15.93125,110.97,660,0,30,128,162,218,2,1,0,34,0,0,16,1,111,59,50,54,1,156,1,0,0,
381400,1002,166,795,20110829,121335,14.99,14.66,37.40362,-122.02637,260.69,0.00423,0.00446,116.304,847.0000000000,17.34937,23.3072,45.1747,1052.8969,69.28021,125.98815,14.43414,7.93726,101.92,647,0,71,129,160,214,3,1,36,44,54,0,23,1,111,59,50,54,1,147,22,0,0,
382401,1001,155,151,20110829,121336,14.18,16.26,37.40361,-122.02645,260.06,0.00429,0.00494,115.761,818.0000000000,-10.60242,41.8194,55.6710,2328.1240,150.76556,-69.08987,6.63281,-14.47390,110.26,659,0,79,129,160,213,1,57,2,59,1,44,27,1,111,59,50,54,1,191,30,0,0,
383407,1006,156,307,20110829,121337,16.17,18.91,37.40358,-122.02659,247.21,0.00818,0.00577,116.304,862.0000000000,31.80719,45.2756,66.5064,3011.1203,102.87339,179.00825,9.72069,5.58633,102.61,648,0,73,129,160,214,3,35,1,11,0,62,27,1,111,59,50,54,2,8,18,0,0,
384409,1002,171,478,20110829,121338,18.69,19.35,37.40350,-122.02672,218.54,0.00910,0.00588,117.391,854.0000000000,24.09638,19.4678,54.6140,1063.2171,32.52299,133.79231,30.74748,7.47427,110.97,660,0,58,128,161,216,1,1,27,57,12,0,25,1,111,59,50,54,2,20,15,0,0,
385412,1003,163,641,20110829,121339,18.99,17.39,37.40344,-122.02677,207.53,0.00507,0.00529,117.935,838.0000000000,8.67468,5.6748,67.1718,381.1895,20.96669,53.85460,47.69470,18.56852,103.30,649,0,0,128,161,217,1,1,1,86,51,45,21,0,111,59,50,54,1,222,0,0,0,
386417,1005,78,719,20110829,121340,17.57,14.69,37.40330,-122.02684,196.82,0.01017,0.00448,117.935,836.0000000000,6.74695,1.0000,83.1795,83.1795,2.28420,49.55907,437.78961,20.17794,105.37,652,0,0,129,161,217,1,1,0,80,59,46,16,0,111,59,49,54,1,148,0,0,0,
387421,1004,153,152,20110829,121341,17.07,10.62,37.40323,-122.02687,193.66,0.00511,0.00324,118.478,831.0000000000,1.92767,1.0000,74.0915,74.0915,4.04103,19.68088,247.46147,50.81074,103.99,650,0,0,129,161,218,1,1,1,57,59,83,11,0,111,59,49,54,1,36,0,0,0,
388422,1001,167,319,20110829,121342,17.27,7.89,37.40316,-122.02688,190.74,0.00468,0.00240,118.478,851.0000000000,21.20477,1.5449,56.3353,87.0330,5.17300,291.31826,193.31149,3.43267,98.52,642,0,26,128,161,218,1,2,1,0,18,10,9,1,111,59,49,54,0,217,0,0,0,
389426,1004,148,467,20110829,121343,17.27,9.02,37.40307,-122.02688,190.74,0.00625,0.00275,116.848,859.0000000000,28.91565,25.6419,32.4189,831.2824,37.06574,342.81286,26.97909,2.91704,100.56,645,0,53,129,163,215,32,1,1,1,35,18,16,1,111,59,49,54,0,248,21,0,0,
390428,1002,161,628,20110829,121344,5.43,14.00,37.40304,-122.02690,216.73,0.00185,0.00426,112.500,932.0000000000,99.27710,70.0497,58.7950,4118.5737,618.82574,729.95495,1.61596,1.36995,99.20,643,0,90,128,162,207,69,1,1,1,65,24,31,1,111,59,49,54,1,129,47,0,0,
391429,1001,157,785,20110829,121345,12.11,16.80,37.40299,-122.02690,194.10,0.00380,0.00511,112.500,917.0000000000,84.81928,89.2357,75.5032,6737.5771,493.05902,519.70904,2.02815,1.92415,100.56,645,0,105,129,161,207,1,135,1,75,1,55,36,1,111,59,49,54,1,206,54,0,0,
392431,1002,158,157,20110829,121346,15.60,20.40,37.40293,-122.02692,192.85,0.00398,0.00621,113.587,893.0000000000,61.68671,69.4937,77.3481,5375.2031,375.57131,314.27682,2.66261,3.18191,116.66,668,0,95,129,162,209,75,15,1,1,60,79,35,1,111,59,49,54,2,49,38,0,0,
393433,1002,155,312,20110829,121347,21.61,21.97,37.40269,-122.02697,192.08,0.01690,0.00668,116.304,854.0000000000,24.09638,35.6710,72.1419,2573.3725,42.39141,116.75241,23.58969,8.56513,103.30,649,0,73,128,161,214,4,1,26,63,17,0,30,1,113,59,49,54,2,92,12,0,0,
394434,1001,169,481,20110829,121348,22.57,23.24,37.40260,-122.02700,192.01,0.00659,0.00706,117.935,841.0000000000,11.56622,24.2604,65.8757,1598.1688,67.43963,53.71404,14.82808,18.61711,106.07,653,0,51,129,162,217,5,1,6,57,4,22,25,1,113,59,49,54,2,127,1,0,0,
395436,1002,166,647,20110829,121349,22.92,21.50,37.40251,-122.02703,192.49,0.00580,0.00654,117.935,832.0000000000,2.89154,7.6024,66.4940,505.5144,24.24907,14.51907,41.23870,68.87492,113.09,663,0,0,129,161,217,1,1,1,85,36,88,24,0,113,59,49,54,2,79,0,0,0,
396439,1003,166,813,20110829,121350,20.04,20.08,37.40224,-122.02709,194.72,0.01937,0.00611,117.935,829.0000000000,0.00000,4.8373,70.5000,341.0332,4.90516,0.00000,203.86686,0.00000,99.20,643,0,50,128,159,217,1,22,4,49,45,0,20,1,113,59,49,54,2,40,1,0,0,
397440,1001,157,156,20110829,121351,18.79,20.33,37.40217,-122.02713,205.51,0.00538,0.00618,116.304,859.0000000000,28.91565,31.7389,62.5350,1984.7901,102.56349,151.38131,9.75006,6.60583,112.38,662,0,80,128,160,214,1,37,8,66,1,41,30,1,113,59,49,54,2,47,20,0,0,
398443,1003,158,314,20110829,121352,18.59,22.22,37.40211,-122.02719,233.27,0.00505,0.00677,113.043,877.0000000000,46.26501,55.6962,78.7785,4387.6621,242.12629,215.38340,4.13008,4.64288,108.16,656,0,104,129,163,208,75,1,32,1,80,15,37,1,113,59,49,54,2,99,34,0,0,
399450,1007,150,464,20110829,121353,16.43,24.70,37.40210,-122.02735,299.07,0.00882,0.00755,114.130,890.0000000000,58.79516,57.1467,84.5000,4828.8935,153.06265,248.67292,6.53327,4.02135,103.99,650,0,100,129,161,210,23,1,42,62,87,1,38,1,113,59,49,54,2,167,31,0,0,
400454,1004,151,615,20110829,121354,24.73,28.70,37.40226,-122.02749,330.20,0.01341,0.00874,109.783,907.0000000000,75.18073,74.3311,99.3907,7387.8247,153.61117,263.21963,6.50994,3.79911,107.46,655,0,130,129,160,202,52,2,61,73,107,1,50,1,113,59,49,54,3,21,44,0,0,
401458,1004,142,757,20110829,121355,26.26,31.13,37.40234,-122.02758,315.02,0.00749,0.00949,109.783,1023.0000000000,186.98791,88.8592,112.2465,9974.1269,371.55786,603.43225,2.69137,1.65719,106.76,654,0,161,128,161,202,1,117,1,0,1,115,60,1,113,59,50,54,3,88,46,0,0,
402471,1013,70,69,20110829,121356,27.40,33.64,37.40243,-122.02783,304.31,0.01551,0.01034,114.130,898.0000000000,66.50598,80.9000,118.1000,9554.2900,173.36537,206.47885,5.76816,4.84311,106.76,654,0,113,129,161,210,1,35,29,102,4,77,47,1,116,59,50,54,3,157,21,0,0,
403474,1003,155,224,20110829,121357,32.03,34.15,37.40242,-122.02800,262.34,0.00924,0.01040,115.761,869.0000000000,38.55420,40.1806,101.2516,4068.3549,122.64067,119.59777,8.15390,8.36136,108.16,656,0,104,129,162,213,20,1,1,0,80,50,44,1,116,59,50,55,3,171,12,0,0,
404477,1003,158,382,20110829,121358,33.83,33.06,37.40238,-122.02816,253.96,0.00914,0.01006,115.761,864.0000000000,33.73492,34.6899,98.3418,3411.4636,104.00428,108.10178,9.61499,9.25054,105.37,652,0,96,129,160,213,1,22,1,6,0,95,43,1,116,59,50,55,3,141,11,0,0,
405486,1009,150,532,20110829,121359,33.83,33.53,37.40230,-122.02851,253.96,0.01968,0.01027,115.761,883.0000000000,52.04816,34.5333,98.3867,3397.6193,48.38299,164.43391,20.66842,6.08147,111.67,661,0,105,128,161,213,1,26,25,99,3,78,45,1,116,59,50,55,3,154,17,0,0,
406488,1002,156,688,20110829,121400,34.27,34.30,37.40223,-122.02884,254.17,0.01905,0.01043,115.217,874.0000000000,43.37347,35.3397,100.5962,3555.0424,51.92798,133.34776,19.25744,7.49919,108.86,657,0,104,128,161,212,31,1,1,0,100,26,46,1,116,59,50,55,3,175,16,0,0,
407490,1002,153,152,20110829,121401,34.42,35.24,37.40219,-122.02901,253.58,0.00951,0.01072,115.761,860.0000000000,29.87952,34.5098,99.2092,3423.6884,100.17431,89.81870,9.98260,11.13354,108.16,656,0,104,128,160,213,23,1,1,0,105,27,44,1,116,59,50,55,3,201,12,0,0,
408492,1002,166,318,20110829,121402,34.49,33.28,37.40215,-122.02919,253.86,0.01011,0.01012,116.304,846.0000000000,16.38550,22.5843,92.3193,2084.9697,57.39505,52.40705,17.42311,19.08140,104.68,651,0,94,129,161,214,15,17,1,0,83,94,42,1,116,59,50,55,3,147,7,0,0,
409497,1005,154,472,20110829,121403,33.21,32.33,37.40204,-122.02968,253.39,0.02829,0.00986,117.935,845.0000000000,15.42169,12.2338,83.8247,1025.4915,10.12073,51.47867,98.80712,19.42552,112.38,662,0,34,129,160,217,3,1,5,0,106,80,35,1,116,59,50,55,3,121,2,0,0,
410498,1001,161,633,20110829,121404,32.39,30.19,37.40200,-122.02983,252.87,0.00881,0.00917,117.935,828.0000000000,-0.96387,1.1242,104.2174,117.1637,3.69942,-3.44617,270.31250,-290.17755,106.76,654,0,0,129,161,217,1,1,1,67,38,107,34,0,116,59,50,55,3,62,0,0,0,
411499,1001,153,786,20110829,121405,31.47,27.39,37.40196,-122.02999,252.76,0.00924,0.00832,117.935,847.0000000000,17.34937,1.0000,99.6144,99.6144,2.99729,68.37317,333.63442,14.62562,108.16,656,0,0,129,161,217,1,1,0,48,108,32,31,0,116,59,50,55,2,241,0,0,0,
412504,1005,145,144,20110829,121406,27.28,19.71,37.40189,-122.03028,252.57,0.01660,0.00601,118.478,830.0000000000,0.96387,1.0069,88.9862,89.5999,1.50660,5.30166,663.74645,188.62020,104.68,651,0,0,129,161,218,1,1,1,45,92,43,22,0,116,59,50,55,2,30,0,0,0,
413505,1001,164,308,20110829,121407,19.93,16.00,37.40183,-122.03050,250.63,0.01287,0.00486,118.478,829.0000000000,0.00000,3.1524,69.5915,219.3828,4.74015,0.00000,210.96359,0.00000,104.68,651,0,38,129,163,218,7,0,1,40,1,4,17,1,113,59,50,55,1,184,2,0,0,
414510,1005,170,478,20110829,121408,16.88,15.79,37.40180,-122.03059,245.62,0.00512,0.00482,117.935,845.0000000000,15.42169,10.7118,43.5824,466.8439,25.43340,105.44825,39.31837,9.48332,106.76,654,0,49,128,162,217,1,1,12,43,8,0,19,1,113,59,50,55,1,178,6,0,0,
415511,1001,90,568,20110829,121409,15.22,16.29,37.40172,-122.03070,225.57,0.00815,0.00495,117.935,850.0000000000,20.24097,25.7111,49.3333,1268.4147,43.25682,134.07579,23.11774,7.45847,106.76,654,0,55,128,161,217,22,1,1,0,48,5,20,1,113,59,50,54,1,192,10,0,0,
416516,1005,162,730,20110829,121410,15.33,16.29,37.40166,-122.03071,189.47,0.00375,0.00497,117.391,862.0000000000,31.80719,23.9012,50.0247,1195.6518,88.93592,209.71931,11.24405,4.76828,106.07,653,0,60,129,162,216,1,18,1,35,0,51,22,1,113,59,50,54,1,192,12,0,0,
417520,1004,160,146,20110829,121411,16.23,16.91,37.40159,-122.03071,182.91,0.00507,0.00515,117.391,842.0000000000,12.53009,22.0812,50.8875,1123.6595,61.75418,79.59620,16.19324,12.56341,103.99,650,0,55,129,162,216,1,18,1,21,0,52,22,1,113,59,50,54,1,209,10,0,0,
418532,1012,163,309,20110829,121412,16.23,15.79,37.40146,-122.03073,182.91,0.00917,0.00485,118.478,839.0000000000,9.63855,8.3620,47.7117,398.9631,12.22574,66.20882,81.79461,15.10373,113.09,663,0,2,129,161,218,1,1,1,65,77,39,18,0,113,59,50,54,1,178,0,0,0,
419536,1004,163,472,20110829,121413,15.65,12.15,37.40132,-122.03076,194.33,0.00936,0.00370,118.478,840.0000000000,10.60242,1.0000,79.9571,79.9571,2.38333,94.63510,419.58087,10.56690,105.37,652,0,0,128,161,218,1,1,1,76,46,77,13,0,113,59,50,54,1,78,0,0,0,
420538,1002,164,636,20110829,121414,13.76,9.02,37.40127,-122.03078,195.47,0.00318,0.00274,118.478,840.0000000000,10.60242,1.0000,66.9512,66.9512,5.85877,127.45212,170.68428,7.84608,104.68,651,0,0,129,161,218,1,1,1,74,53,64,9,0,113,59,50,54,0,248,0,0,0,
421539,1001,165,801,20110829,121415,11.24,7.09,37.40122,-122.03080,197.94,0.00409,0.00215,118.478,832.0000000000,2.89154,1.0000,56.2667,56.2667,3.82322,44.20675,261.55938,22.62098,106.07,653,0,0,129,161,218,1,1,1,53,66,72,8,0,113,59,50,54,0,195,0,0,0,
422543,1004,149,148,20110829,121416,6.89,6.77,37.40112,-122.03083,193.39,0.00693,0.00206,117.935,835.0000000000,5.78314,9.9195,20.6779,205.1132,8.25178,92.26734,121.18591,10.83807,103.30,649,0,37,129,161,217,18,1,5,0,24,4,11,1,111,59,49,54,0,186,10,0,0,
423544,1001,167,315,20110829,121417,6.94,7.24,37.40110,-122.03084,191.57,0.00159,0.00220,117.935,844.0000000000,14.45782,15.0120,24.3892,366.1304,64.01477,215.59912,15.62140,4.63824,105.37,652,0,37,128,161,217,1,19,1,25,0,15,10,1,111,59,49,54,0,199,10,0,0,
424550,1006,169,484,20110829,121418,7.04,7.71,37.40107,-122.03086,190.13,0.00207,0.00235,117.935,847.0000000000,17.34937,18.6864,27.1124,506.6334,68.53591,242.85375,14.59089,4.11770,102.61,648,0,40,129,162,217,1,18,1,18,0,29,12,1,111,59,49,53,0,212,13,0,0,
425553,1003,165,649,20110829,121419,9.71,12.26,37.40098,-122.03086,192.84,0.00615,0.00373,116.304,865.0000000000,34.69879,45.6545,46.9455,2143.2734,97.08052,301.32528,10.30073,3.31867,103.99,650,0,67,129,162,214,1,1,53,47,20,1,22,1,111,59,49,53,1,81,32,0,0,
426555,1002,164,813,20110829,121420,11.92,13.64,37.40093,-122.03087,194.75,0.00380,0.00415,117.391,848.0000000000,18.31323,28.5122,45.7500,1304.4329,95.55435,144.25299,10.46525,6.93227,104.68,651,0,55,129,161,216,16,1,13,19,45,1,20,1,111,59,49,53,1,119,12,0,0,
427558,1003,162,153,20110829,121421,13.33,14.55,37.40088,-122.03089,194.81,0.00343,0.00443,117.935,851.0000000000,21.20477,24.4012,46.1667,1126.5236,91.63299,157.31520,10.91310,6.35666,100.56,645,0,67,129,161,217,19,4,1,0,39,46,20,1,111,59,49,53,1,144,12,0,0,
428561,1003,159,312,20110829,121422,15.03,15.20,37.40072,-122.03094,197.80,0.01126,0.00463,118.478,833.0000000000,3.85541,13.0943,43.0692,563.9625,13.95520,27.49717,71.65789,36.36738,100.56,645,0,38,128,163,218,2,1,5,0,37,16,15,1,111,59,49,53,1,162,0,0,0,
429562,1001,176,488,20110829,121423,15.06,14.00,37.40066,-122.03097,199.99,0.00446,0.00425,118.478,831.0000000000,1.92767,5.9205,37.3125,220.9069,13.78041,14.92680,72.56680,66.99362,106.07,653,0,44,129,163,218,11,4,1,33,0,38,15,1,111,59,49,53,1,129,3,0,0,
430564,1002,168,656,20110829,121424,14.51,14.04,37.40061,-122.03100,207.84,0.00381,0.00427,118.478,839.0000000000,9.63855,9.9702,39.8690,397.5039,29.03496,74.44204,34.44124,13.43327,108.86,657,0,45,128,159,218,7,1,4,17,39,0,16,1,111,59,49,53,1,130,1,0,0,
431570,1006,165,821,20110829,121425,12.30,14.00,37.40053,-122.03109,246.28,0.00740,0.00428,118.478,839.0000000000,9.63855,6.3212,35.5273,224.5754,8.48241,74.63539,117.89109,13.39847,99.20,643,0,35,128,161,218,4,1,9,0,35,38,14,1,111,59,49,53,1,129,2,0,0,
432573,1003,164,162,20110829,121426,13.48,12.15,37.40054,-122.03123,283.40,0.00756,0.00370,118.478,825.0000000000,-3.85547,5.1768,33.3293,172.5399,6.35619,-34.41316,157.32691,-29.05865,95.82,638,0,39,129,160,218,1,4,1,7,0,32,14,1,111,59,49,53,1,78,2,0,0,
433574,1001,164,326,20110829,121427,12.82,12.37,37.40056,-122.03129,279.85,0.00359,0.00376,118.478,840.0000000000,10.60242,7.3902,34.6341,255.9548,19.80391,92.96507,50.49508,10.75673,99.20,643,0,43,128,161,218,1,10,1,24,0,35,15,1,111,59,49,53,1,84,5,0,0,
434577,1003,169,495,20110829,121428,11.62,10.51,37.40054,-122.03141,232.56,0.00639,0.00320,118.478,851.0000000000,21.20477,9.7811,32.0828,313.8044,13.67556,218.74069,73.12315,4.57162,97.84,641,0,39,128,160,218,2,1,6,24,32,0,13,1,111,59,49,53,1,33,3,0,0,
435579,1002,177,672,20110829,121429,10.67,9.60,37.40047,-122.03145,190.82,0.00535,0.00292,118.478,823.0000000000,-5.78314,5.3729,28.1864,151.4424,7.88186,-65.30611,126.87360,-15.31250,106.76,654,0,24,129,161,218,1,5,1,12,25,0,11,1,108,59,49,53,1,8,2,0,0,
436581,1002,163,835,20110829,121430,10.31,9.42,37.40043,-122.03147,194.28,0.00307,0.00286,118.478,831.0000000000,1.92767,1.0491,72.7669,76.3383,6.92783,22.18848,144.34529,45.06843,102.61,648,0,0,129,161,218,1,1,1,52,74,64,10,0,108,59,49,53,1,3,0,0,0,
437584,1003,76,74,20110829,121431,9.78,8.47,37.40035,-122.03149,196.47,0.00557,0.00258,118.478,834.0000000000,4.81927,1.0000,66.2500,66.2500,3.31253,61.66228,301.88375,16.21737,96.49,639,0,0,128,161,218,1,1,1,62,59,79,9,0,108,59,48,53,0,233,0,0,0,
438588,1004,161,235,20110829,121432,8.80,7.82,37.40032,-122.03150,197.65,0.00196,0.00238,118.478,846.0000000000,16.38550,1.0124,64.4286,65.2289,9.28886,227.20349,107.65586,4.40134,101.24,646,0,0,129,161,218,1,1,1,69,56,74,8,0,108,59,48,53,0,215,0,0,0,
439591,1003,164,399,20110829,121433,8.14,5.89,37.40029,-122.03151,207.59,0.00182,0.00179,118.478,832.0000000000,2.89154,1.0000,46.9268,46.9268,7.18731,53.21182,139.13410,18.79282,98.52,642,0,0,128,161,218,1,1,1,59,60,75,6,0,108,59,48,53,0,162,0,0,0,
440596,1005,153,552,20110829,121434,8.14,4.00,37.40025,-122.03157,207.59,0.00454,0.00122,118.478,836.0000000000,6.74695,1.0065,19.9542,20.0847,1.23403,182.85571,810.35186,5.46879,102.61,648,0,0,128,161,218,1,1,1,62,64,55,4,0,108,59,48,53,0,110,0,0,0,
441598,1002,162,714,20110829,121435,2.20,0.36,37.40026,-122.03160,279.50,0.00198,0.00011,118.478,833.0000000000,3.85541,1.0062,0.0000,0.0000,0.00000,1149.38134,0.00000,0.87003,101.24,646,0,0,128,161,218,1,1,0,62,63,62,4,0,108,59,48,53,0,10,0,0,0,
442602,1004,160,159,20110829,121436,0.81,0.36,37.40026,-122.03161,301.53,0.00042,0.00011,118.478,838.0000000000,8.67468,1.0000,0.0000,0.0000,0.00000,2586.11230,0.00000,0.38668,100.56,645,0,0,129,161,218,1,1,0,62,63,63,4,0,108,60,48,53,0,10,0,0,0,
443607,1005,167,326,20110829,121437,0.09,0.36,37.40026,-122.03161,70.67,0.00000,0.00011,118.478,829.0000000000,0.00000,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,95.82,638,0,0,129,161,218,1,1,1,62,63,63,4,0,108,59,48,53,0,10,0,0,0,
444609,1002,157,483,20110829,121438,0.54,0.00,37.40026,-122.03160,166.48,0.00042,0.00000,119.022,845.0000000000,15.42169,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,98.52,642,0,0,129,161,219,1,1,0,62,62,62,4,0,105,59,48,52,0,0,0,0,0,
445617,1008,168,651,20110829,121439,0.08,0.18,37.40026,-122.03160,131.47,0.00042,0.00006,119.022,833.0000000000,3.85541,1.0060,0.0000,0.0000,0.00000,2309.30761,0.00000,0.43303,99.88,644,0,0,128,161,219,1,1,1,62,62,62,4,0,105,60,48,52,0,5,0,0,0,
446621,1004,168,819,20110829,121440,0.18,0.18,37.40026,-122.03160,32.49,0.00000,0.00006,119.022,835.0000000000,5.78314,1.0060,0.0000,0.0000,0.00000,3463.97973,0.00000,0.28869,98.52,642,0,0,128,161,219,1,1,0,62,63,63,4,0,105,59,47,52,0,5,0,0,0,
447625,1004,156,155,20110829,121441,0.07,0.00,37.40026,-122.03158,150.65,0.00085,0.00000,119.022,836.0000000000,6.74695,1.0128,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,96.49,639,0,0,129,161,219,1,1,0,62,62,62,4,0,105,60,47,52,0,0,0,0,0,
448629,1004,164,319,20110829,121442,0.06,0.00,37.40026,-122.03158,145.26,0.00000,0.00000,119.022,837.0000000000,7.71082,1.0061,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,97.16,640,0,0,129,161,219,1,1,0,62,62,62,4,0,105,60,47,52,0,0,0,0,0,
449630,1001,159,478,20110829,121443,0.07,0.00,37.40026,-122.03157,159.99,0.00042,0.00000,119.022,836.0000000000,6.74695,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,99.20,643,0,0,129,161,219,1,1,0,62,62,62,4,0,105,59,47,52,0,0,0,0,0,
450642,1012,158,636,20110829,121444,0.18,0.00,37.40025,-122.03157,161.63,0.00106,0.00000,119.022,832.0000000000,2.89154,1.0127,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,93.15,634,0,0,129,161,219,1,1,1,62,62,62,4,0,105,59,47,52,0,0,0,0,0,
451644,1002,161,797,20110829,121445,0.08,0.00,37.40025,-122.03157,102.46,0.00000,0.00000,119.022,837.0000000000,7.71082,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,99.20,643,0,0,129,161,219,1,1,1,62,62,62,4,0,105,60,47,51,0,0,0,0,0,
452646,1002,161,160,20110829,121446,0.05,0.00,37.40025,-122.03157,91.34,0.00000,0.00000,119.022,837.0000000000,7.71082,1.0062,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,95.82,638,0,0,128,161,219,1,1,0,62,62,62,4,0,105,59,47,51,0,0,0,0,0,
453652,1006,82,242,20110829,121447,0.05,0.00,37.40025,-122.03157,41.84,0.00042,0.00000,119.022,839.0000000000,9.63855,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,97.16,640,0,0,128,161,219,1,1,0,62,62,62,4,0,105,60,46,51,0,0,0,0,0,
454657,1005,166,408,20110829,121448,0.08,0.00,37.40025,-122.03157,356.25,0.00000,0.00000,119.022,836.0000000000,6.74695,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,91.82,632,0,0,129,161,219,1,1,1,62,62,62,4,0,105,60,46,51,0,0,0,0,0,
455658,1001,158,566,20110829,121449,0.07,0.00,37.40025,-122.03157,3.55,0.00000,0.00000,119.022,829.0000000000,0.00000,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,99.88,644,0,0,129,161,219,1,1,0,62,62,62,4,0,102,60,46,51,0,0,0,0,0,
456672,1014,159,725,20110829,121450,0.08,0.00,37.40025,-122.03157,204.08,0.00000,0.00000,119.022,815.0000000000,-13.49402,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,99.88,644,0,0,129,161,219,1,1,0,62,62,62,4,0,102,60,46,51,0,0,0,0,0,
457674,1002,154,153,20110829,121451,0.18,0.00,37.40025,-122.03157,283.04,0.00000,0.00000,119.022,837.0000000000,7.71082,1.0065,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,103.30,649,0,0,129,161,219,1,1,1,62,62,62,4,0,102,59,46,51,0,0,0,0,0,
458675,1001,167,320,20110829,121452,0.21,0.00,37.40024,-122.03157,143.06,0.00047,0.00000,119.022,833.0000000000,3.85541,1.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00000,99.88,644,0,0,129,161,219,1,1,0,62,62,62,4,0,102,60,46,51,0,0,0,0,0,
